38.713,-9.135,Mouraria
38.712,-9.135,Miradouro Chao do loureiro
38.711,-9.130,Miradouro de Santa Luzia
38.715,-9.125,Feira da Ladra
38.711,-9.129,Alfama
38.730,-9.153,Estatua
38.730,-9.154,Parque Eduardo VII
38.724,-9.149,Avenida da Liberdade
38.723,-9.148,Alexandre Herculano
38.722,-9.148,A Rosa Araujo
38.717,-9.150,Jardim Botanico
38.718,-9.147,Ponte
38.718,-9.148,Escadaria
38.719,-9.149,Borboletario
38.715,-9.144,Jardim
38.715,-9.144,Miradouro
38.714,-9.144,Fundador d Noticias
38.713,-9.143,Igreja Sao Roque
38.710,-9.145,Eletrico
38.710,-9.146,Bica
38.709,-9.147,Miradouro Sta Catarina
38.710,-9.143,Largo Camoes
38.710,-9.142,Fernando Pessoa
38.711,-9.139,Antigos Armazens do Chiado
38.711,-9.139,Elevador Sta Justa
38.713,-9.139,Rossio
38.713,-9.139,D. Pedro IV
38.713,-9.139,Monumento
38.713,-9.137,D. Joao I
38.713,-9.137,Praca da Figueira
38.709,-9.137,Arco Rua Augusta
38.707,-9.136,Monumento
38.706,-9.136,Cais das Colunas
38.707,-9.133,Terreiro do Paco
38.709,-9.133,Se de Lisboa
38.711,-9.130,Miradouro Sta Luzia
38.711,-9.130,Julio de Castilho
38.711,-9.129,Miradouro Portas de Sol
38.712,-9.131,Zona Castelo Sao Jorge
38.716,-9.131,Miradouro Sofia de Mello Breyner
38.716,-9.131,Sofia de Mello Breyner
38.716,-9.131,Jardim
38.714,-9.128,Igreja Sao Vicente Fora
38.714,-9.125,Panteao Nacional
38.713,-9.123,St Apolonia
38.713,-9.123,Museu Militar
38.7,-9.1,Lisboa
